id,price
7205400180,163222.33
2193300620,559074.13
7996700220,636467.12
3629700120,542741.44
6137610190,987509.47
5300200050,427305.11
7504101040,1202920.31
624069003,796054.04
8670000060,758434.59
8125200273,240291.02
2468800040,338507.37
1217000481,482625.28
1775700011,286267.28
5541300135,623598.14
7018000560,1061461.66
8731801190,477242.23
3630240020,576726.65
7771300155,388167.59
1623089165,942108.33
9818700215,396572.88
8731730710,164065.16
5652600069,499282.11
1137800460,734386.83
5253300387,248368.67
369000690,321223.78
5101405338,557196.26
8651720470,508398.51
2517000150,273641.46
1472700200,541149.9
6150700005,516749.5
3204400040,286253.16
4078300050,982846.15
2923500550,629175.31
5525400420,611703.67
3589500260,664118.24
2915200210,344479.42
5364200477,396344.22
7853300280,509353.67
1545802850,265497.27
6117501176,583198.33
1300300730,350027.94
2770601782,434202.59
109200140,456546.73
1862400292,279094.22
1446401460,160443.12
5459500165,533175.82
3325069060,426912.41
1623049145,220336.3
2767604724,485498.18
3438501329,320467.97
7399000360,462156.25
7625702400,277696.94
8631600025,613732.59
2895730070,1009728.68
5705500075,321358.89
8732190070,361779.89
7796450340,522882.74
5116000170,511782.67
3856905010,573394.11
9359300220,932570.21
2423039122,364735.59
2426059103,908365.92
6147650430,514309.39
5151600285,438768.51
269001360,561696.42
2594200566,352543.54
2636900126,438953.8
7856620910,645465.58
3825500080,676255.52
3375300360,180099.07
6381500065,580105.01
1545803390,219710.54
4123840210,386790.14
723049448,285326.26
7128300500,455924.38
6453300055,-70794.0
2225069062,630260.92
5637200450,674359.46
1274500060,98404.94
4307300930,349284.39
7017200120,299614.69
2329800430,269021.62
148000440,378433.61
1025069210,829872.97
7298040310,961266.99
7598100735,954787.7
5422810010,392699.38
824059305,1583392.33
6838800140,1488859.22
2313900610,339878.37
6899990200,1089008.68
7986400180,628116.0
3352401037,357945.12
2524049318,1300912.02
723049156,262498.26
2651100050,347204.81
625049281,403705.5
3391900130,244186.87
7905370440,496208.6
6197800101,20333.18
662310400,770209.2
9264960480,606245.96
8856890020,364193.29
4235400186,449937.83
5451300117,1590914.37
2122700120,425007.12
9527310180,677659.62
9368700031,85084.51
8568700015,454672.14
8129700644,873841.29
567000408,405819.65
5379802871,199494.53
3025300095,1422486.9
8091670030,323138.82
3343901401,724982.83
4046500320,342883.89
9578060540,640657.51
2211700290,542302.01
1521069070,13918.71
4136950070,242724.86
9264901040,304141.93
8651510610,444625.01
2804600010,706603.68
2372800050,179104.05
2324039152,625696.81
259801030,372669.24
2125059112,890680.54
126049167,524924.15
9265700005,481540.6
3211000190,371665.09
6638900405,285457.51
8682280490,437416.28
1796350690,161261.56
5072410070,645330.32
8087800400,466245.85
2917200645,474510.83
5335700030,112894.24
889000024,475841.16
7589200153,577609.85
2115720270,359516.06
924059233,558233.45
2909310100,280036.1
8924100111,626196.58
4376700430,559117.55
1822300040,408584.7
1118002090,1167945.63
6345000160,1131141.78
2413300240,391023.84
2141330050,737971.66
6338000032,431294.04
5561400260,782182.72
9406520290,188720.76
1241500147,549953.84
952006827,283660.37
1431700210,258429.24
6413100242,587099.69
3876313100,475994.64
4139490190,1442294.18
7237450030,436711.07
2639400020,774546.71
2485000202,867412.52
1453600202,862914.85
1522700060,717991.49
3832150190,196223.34
2473480210,376240.94
5438000080,289003.65
3630130130,549881.79
3995700220,490211.89
1402620120,533304.04
7203220360,975762.71
6820100035,553210.13
7234601541,603170.62
3192000080,146208.96
2408600160,166241.35
5416510140,402287.28
7277100610,397274.65
7129302185,258040.34
9279700150,1478145.47
2202500255,433994.43
3793500510,507688.01
255450340,427961.77
1568100387,420501.17
9106000050,588853.01
8651411260,34024.49
6137500320,1039081.39
1951600150,259375.46
5041300100,511725.79
1592000780,770092.59
8078050120,38510.7
993001332,448480.55
4139440730,779085.49
1778500595,489528.78
123039626,274686.4
203100440,1500539.06
3578401760,375824.66
3761100045,2141796.59
3905100520,482234.05
9268850040,394237.77
1770000130,431010.62
2724200705,189983.39
3052700460,451222.92
9558021000,421369.98
4037200530,474930.38
1472800220,609090.06
8682282070,874390.98
2009000830,711405.56
6169901185,1202639.01
9551200270,1078538.31
1189001180,378372.73
2487200875,485460.22
8155760040,190520.1
7508200080,548775.38
3343903647,601735.59
2024059130,839948.42
8948500025,499969.74
9275700016,1243006.67
1221000562,265425.83
1094000030,444871.38
114100155,499533.89
1332700010,475091.36
9262800057,97065.54
7173700591,668605.71
2008000130,763268.41
1112700060,372697.17
629811600,718384.95
9315300230,162668.88
7852180260,441790.47
1450100070,60367.24
822079033,16687.34
2022069200,390219.76
3592500565,575487.61
3824100211,635968.74
623049185,163963.73
1773100510,469155.66
8856970570,233148.56
9512500720,459270.41
1823069059,-35309.5
3224079105,362476.42
820079043,146517.14
1245003375,400795.24
7283900521,499530.69
2767603577,435726.74
8838900032,725680.49
686530020,573705.9
5700000600,748200.99
7283900306,580088.71
8944360290,473026.47
1702900664,492203.41
7985400089,313149.17
3336001911,310151.19
1235700052,1032952.46
2102700025,1395216.22
1795920310,892403.84
8944750850,319713.18
1868901120,605927.9
7977201240,1051115.83
8562900590,880733.35
1842900030,179446.53
1777600210,647796.11
8945100320,80635.32
6163901033,249715.0
9542830210,160817.03
9158100116,313614.59
6791900260,785549.28
4037500335,414713.51
3319500299,222492.8
871000515,488392.83
5680000455,735976.24
1125069086,793855.35
8562700300,371052.7
8562700090,531201.67
2481630290,1252749.52
3625049088,1165658.61
1524800005,450523.29
2592400400,358289.78
7818900060,810900.9
920069053,24459.45
6705120540,577856.87
7856601110,803269.23
3955500100,422684.02
1389600040,167555.12
9477001270,447280.49
2877102495,316778.37
546000245,525203.05
1123059116,579311.57
7558800240,366102.17
5248800250,512566.37
2110900050,721748.94
4051100390,204031.44
6672500040,492599.88
5556300109,946921.61
1725059127,1545300.4
1471630160,173244.34
7579200915,1089976.68
1797500230,901963.83
2394600157,416758.06
3332000061,519328.21
952003340,255744.31
8682281960,817763.78
943100262,169871.88
9527000180,680174.3
3395800455,146295.77
3275740030,451413.21
6099400293,241595.39
1972201550,536872.9
3356402705,164228.28
3981200660,535964.81
3294700030,540907.44
525069099,585047.51
7663700973,325010.3
7308600040,887963.52
9526500090,584185.42
623049273,429265.54
9273200140,1365283.68
301400850,162717.33
7942601435,1169316.88
5151600120,553024.36
126049100,557797.69
8079010190,484037.78
1745000090,190830.25
3329500730,145296.69
9536601852,319626.8
3626039229,251768.18
6716700325,422525.94
7856410030,907800.12
2719100042,527856.47
524069049,413133.36
2781280150,285471.15
9839300285,688354.18
627300195,809285.22
9238440130,314850.82
9828702055,246187.5
2648500030,81007.13
7277100640,1006176.52
4136890260,339657.79
1560870470,437730.14
3260350090,747620.06
3288301010,739289.42
8732130730,271055.63
2130700860,505295.4
2525310220,323828.86
4302200535,146597.7
3300790670,201483.23
8856890200,408960.59
323079065,697231.26
2568300132,657843.75
1330290160,425238.02
3501600215,300667.68
8946400210,611987.94
7853320250,422326.4
2525500260,226051.34
8151600142,291748.72
1868900775,550719.74
3275870080,923704.58
1972200556,425185.1
6300000337,752032.36
9268851320,389562.15
7818700480,273069.73
4427100105,480469.41
7606200275,178751.68
5631501323,378923.42
7857001560,379082.95
6798100070,368230.22
1994200031,456332.59
5307100280,496351.66
1274500300,142747.84
2500600297,286564.36
9286100320,455179.14
7856610490,606271.94
2597800010,506392.19
1925069082,1900569.16
1775801090,558551.43
2916200091,554716.89
567000775,443586.35
1423200110,87049.33
6790600790,434747.01
5727500301,574482.84
9508500075,697394.04
8924100372,1067885.29
9137101696,417750.49
8820901415,301861.14
7957600075,302751.12
1150700130,209316.85
7299601790,214873.66
7805600070,307411.32
7694800270,597053.19
7202350010,362145.42
546001060,707833.99
7137800310,340274.15
9274201730,613056.98
3654800040,229124.34
9297300740,745254.43
3630110220,744194.02
7748000025,569534.72
7954300620,654920.28
3449000300,398895.93
1226039129,564624.45
629000730,420360.36
7899800863,420627.79
5561000330,540281.21
2253200010,486416.13
9407001320,123069.43
3544400236,585854.16
6021500245,470422.92
3904960700,491942.66
2287000030,564633.6
3541600235,500486.59
5315100806,911256.13
4038200480,330887.55
715010130,1520615.55
1442700430,681201.83
3223059015,366060.44
3192000085,102115.17
6141100255,513096.99
301401610,332438.94
8669180390,345073.31
8857600540,317563.8
7322910030,1080619.61
5547700190,727517.53
1657530450,356001.69
9578140360,373669.17
2822059350,399077.35
5198600005,211968.53
7950700120,336628.49
4299000030,536316.9
3342700405,704177.43
2895730280,1083319.88
9268850940,584839.93
259800410,440767.24
9406550050,186673.14
3735901600,551843.15
1755700090,488279.75
1042700080,735644.87
5381000411,250742.19
6430500010,670121.21
7387500235,440258.81
6790200180,596542.23
9407150310,305481.94
1070000180,956262.25
104550540,184837.49
1934800087,380921.16
2944500340,386081.78
7856700920,564995.8
5015000346,1006848.66
418000145,50864.2
8562891240,260498.44
2222900082,573652.24
4303200184,173782.81
8138870530,405418.48
8827901450,827990.73
3793400360,429115.04
5676000004,364373.34
1568100300,789303.94
7960100030,533316.62
2781250610,46046.73
3022039071,1079934.21
6204430250,671312.07
6192410760,758524.89
1438000120,505469.85
1222029064,59122.8
2212901130,109728.11
9826701201,450354.18
5351200280,693081.13
7568700175,390074.04
3574750020,808312.51
9113200180,905015.77
3298700671,254848.53
9828702667,298585.07
1772600510,726390.82
223039254,176844.35
4006000509,328000.56
9238500040,723624.97
8085400401,1152231.9
6855700080,285344.62
3336000296,218705.41
7820000015,467386.0
6844702630,426627.84
2781200010,637116.0
2770604615,787225.58
2767601805,576651.06
2621069017,108730.74
3438503140,397623.44
6380500151,490737.55
3574801510,446402.39
7135520650,1239628.23
4137010590,476115.87
1924059278,738054.17
1604600095,316653.44
522059158,288205.2
7732410220,751495.62
1322049335,318149.11
290000095,697187.57
9522400350,662501.86
4022902715,720275.5
5028602020,247016.74
5476200160,208816.59
1775920340,514775.74
1982201345,362015.06
37000435,335676.87
8129700985,557878.63
1036400110,598427.61
3291800670,612146.75
2938100005,141149.15
3955900150,435067.51
53500450,310364.18
2473410690,397705.28
7202290180,354610.99
1310980070,419104.75
7663700610,501070.54
8816400885,574366.12
5104530560,393921.7
1776230060,353126.16
5332200515,762290.2
2872100385,494981.27
7812801925,298531.29
8001600130,381055.19
2896000710,639117.17
6065300570,866494.66
7812800310,194516.09
2891400380,343774.33
1703900005,264459.85
2927600155,360891.91
8594400060,132091.62
1402200440,642249.53
4321200600,781121.57
1441000350,643359.68
2123049420,382607.14
123039642,414635.54
7922900460,605373.52
6003000851,158063.72
3356402020,69753.35
8857600220,237759.11
3579800485,420162.14
9238480020,806412.78
8096800270,165580.56
7852020720,492715.9
6746700615,542955.64
7831800110,397244.61
2526069095,1368173.71
7305300500,354982.18
4036800805,334788.78
2421039075,198811.88
9206700190,844296.77
7525410120,607651.32
7857000861,302039.86
6450300605,601497.59
7200001254,486193.32
1854750030,1068197.68
1626069220,694167.48
5535600110,808945.26
8562790940,649504.23
3298700305,188895.32
9512501450,373878.5
2953000090,256718.54
6661200320,90023.76
5104470070,747197.72
2658000115,252952.29
5416500090,150396.82
3586500630,904534.9
3814900380,450026.11
6072100790,578506.16
1972202505,459625.36
3303900090,983782.47
6817850050,1225899.83
4468400214,423502.68
7515000035,434380.32
2329800630,195196.86
7560000050,562375.64
8567450140,713386.54
6917700305,309376.03
185000118,348513.85
8155850010,1069409.49
2923049468,307008.52
3288100290,993910.78
7549802600,388829.15
518000040,699555.26
7972601995,229705.3
6169901130,1056836.15
6699300330,492393.13
8665000040,723867.91
6163900333,495908.86
7796100050,684133.07
2781230020,568580.89
3630030290,495254.58
4036800170,453501.57
7518502030,537568.07
9136103130,556481.52
6384300020,636368.03
3574900170,634531.61
1277000020,940475.7
9578500180,601943.23
7574910860,849228.04
222029026,743412.52
1651500040,1186179.88
3421069053,390326.88
2608300035,343285.08
6632900084,393715.96
6918700370,564034.42
2215900930,288392.68
510003230,612519.41
9264950940,498153.35
7227500865,86724.97
2771602174,397206.26
7300000550,382077.65
98030140,974434.8
8835220210,411047.83
9191200380,582813.25
3583300135,665422.75
3530420020,273856.75
9477201060,433504.54
114101161,568549.42
1473060030,921078.29
7199350340,365110.09
6661200080,165668.51
3869900139,402439.22
4320200020,782969.9
7849200635,94368.74
7231600098,108608.49
7518506717,884351.25
2473250850,312513.79
3585300415,781895.54
1221000490,342227.05
1775800280,657293.05
8122100130,389985.22
2473002850,868108.95
2112701165,227249.74
2624089181,214150.56
1721801280,206901.31
6817750440,354549.63
2473100090,274536.14
2781230080,648419.9
7203100550,588054.54
5101402312,528217.72
3530490070,384657.87
3222079120,53147.82
2826079101,599994.65
7214820610,566141.19
123039424,295447.87
4046500270,488219.99
3226079091,911238.24
9407001330,370836.89
3275310220,158574.23
2212200100,380880.19
7525530590,866393.81
2592220040,718663.41
100300530,247271.32
766500030,177495.45
8682300890,660173.44
5249803870,591192.66
1395500020,291977.31
9268200585,406947.98
7523850150,302022.53
2413300730,395392.52
8562750220,947355.04
7955080300,242495.0
9335400005,395149.28
797000276,407867.97
1422700110,316960.14
3306200230,233767.96
9510910050,709566.32
2215500220,433320.99
422069067,396335.3
3832070040,230130.43
8010100040,662461.3
8860310240,659171.62
3395800295,144588.59
6073300040,471811.23
1169000057,1174124.76
9262800294,322792.73
7853360850,429464.73
3528000470,1022005.48
6071200400,560450.75
3574801780,658085.04
8649900160,864163.23
1722069052,750510.54
9508850120,584149.2
1180003090,167364.77
8079000190,483046.87
293800680,1343649.47
789000550,395686.6
4113800330,660676.29
7533800170,1079859.83
686400040,568466.78
7852030960,401863.53
7738500475,732466.14
3826000665,388565.19
1900600105,345635.2
1420400130,376381.02
3874900085,671227.97
2553300140,793818.25
3630010020,377360.3
8075400530,219594.33
824069188,644042.95
3123039082,233813.24
4447300008,530962.09
3291800660,263690.89
2824059043,558855.25
6141600179,499544.66
1121039105,401980.8
9542830440,268091.08
3500100089,654979.05
2517000260,530163.08
1959701695,1003273.48
7785000220,433757.66
2008000270,190555.76
259600260,349344.92
8856960720,235309.47
2591820080,472759.65
8819900055,483605.98
7852130640,403293.2
8682280270,559394.32
3882300100,463110.26
2372800145,107629.48
5095400630,241626.14
2826079027,645504.22
1972200382,379152.47
1865800250,132253.48
9264930770,601041.94
7871500485,843751.59
8651720420,502170.42
2770600841,489751.37
8062900030,254640.15
7582700100,963218.06
424049284,254505.13
6793300010,774077.47
6851700381,974597.2
7852190630,588393.88
7852010940,572824.17
2767604254,416191.36
1421039067,187827.03
3630090050,828619.03
3226049401,644504.63
1081300450,513509.16
7374600060,478071.89
7459810210,374266.48
8642600170,471362.29
8691410730,804092.54
3901100055,325156.49
2810600210,545786.22
1796360990,110096.32
1402650360,576248.36
5104510190,212612.45
1257201530,572842.82
1118000320,1532943.17
2902200015,798536.68
3586500700,984839.09
537000075,394201.33
6646200090,847279.9
809002680,782622.21
6145601715,628265.85
4154300275,334115.34
7745000090,675735.38
9238500410,548647.19
2473480780,431042.66
745000005,-132044.02
430000175,459083.01
2425059174,816130.89
8850000509,527289.22
2322069010,924050.44
2623069106,775867.58
5423600100,559940.7
809001505,843082.53
3335000025,453589.76
2212200090,223036.45
1442300035,527307.55
9144100126,539739.26
1231001090,241182.07
1056200010,536704.55
626049115,736951.7
7544800395,474231.42
3668000810,152711.66
8001400340,355454.43
7202360350,923305.89
928000020,569028.09
1951500030,151432.02
8960200280,213444.42
6145601510,464543.25
9265410090,82672.6
6666830430,707988.74
1133000542,437860.11
8925100255,956975.48
7228500560,624475.86
3275300270,84919.03
9280200030,490275.62
9169100130,614110.87
3250500140,400717.5
6190700284,666608.6
9826701765,292952.58
7349400610,285800.87
1036400200,538643.87
7129300935,733756.59
3544400045,645126.9
798000062,351239.64
3630030010,423347.7
2524049148,1069931.2
2818600115,475234.62
3629950010,440019.83
7202280390,590914.59
9352900695,222499.82
4036100175,676961.69
4330600301,135238.8
9834200305,599412.35
2824069142,331679.67
1545804340,228848.06
2487200940,759280.83
7129302235,450129.49
2781250230,243030.71
7686205020,49698.92
7539900040,551746.18
3179100480,404287.01
8078460320,570736.52
2024069128,982038.35
2475200590,274161.65
3524049042,411837.61
7625701386,466343.42
5393601050,415213.54
3222049112,694282.84
9523100730,662920.82
2658000215,198399.81
5635100090,458096.79
8165501540,429359.25
200480020,719073.62
921059132,162688.61
7853302370,482886.84
3275730110,432205.47
4140500180,688741.09
993000100,981827.43
8820901670,1051140.13
2781270080,77020.6
1545807990,328906.34
1126059170,801849.86
4055700920,847149.39
1446401190,69914.25
3630080120,267281.19
6600060150,443611.26
8823901445,619519.91
3329530200,161371.93
7284900385,1113228.39
9324800220,887628.65
8564860270,512440.14
66000070,135243.35
439000090,522672.74
100600860,151111.97
722069232,880718.49
3622910190,879539.4
4123800180,250594.75
4045100190,1372925.77
7856610130,767624.33
8069000216,608115.12
1823099076,206280.35
6909700340,821882.93
6205500580,646024.69
5592900205,613780.05
2331300415,953055.89
7843500090,331901.99
8682282180,489009.37
7207900050,556372.5
7732501000,962121.8
7942601805,697904.79
1545808370,252700.04
6072500050,667359.33
1498303895,865724.51
3735901080,632164.65
2781250530,71125.65
4140900140,541623.55
3222049024,379503.87
2324800110,838135.78
5126310470,595667.83
6132600380,617151.06
7400062,234085.15
3501600135,438024.46
8624700015,805468.83
7695500240,354638.6
792500190,277559.33
6899990230,949558.04
2457200040,471764.0
2780700050,575172.43
7852030320,513344.63
2877100655,724291.75
4307301160,374690.14
4364700885,321313.01
2023049218,15165.44
3856904740,338735.5
8807900236,376649.03
7562100065,397287.06
192300020,441860.32
1126059144,705794.34
3560800040,367053.09
3735901040,427006.55
6087100070,682310.89
305010050,687809.34
7518505375,408305.24
3356404330,242940.57
2141340040,687126.19
1782500035,307756.95
809001565,469264.57
7300410300,554664.0
1117300050,434092.75
4443800130,613523.71
4083801395,804342.93
7460000040,478836.95
2721600125,919098.5
2473370750,827988.35
1140000190,127899.37
7518500985,606373.13
4023500352,689859.42
522079068,234462.48
3876000910,734157.87
2581900284,720598.03
5459500125,952506.35
1545800205,183685.85
3374500250,562918.56
3585900665,1369812.17
9578500510,486857.23
8024202380,565316.9
3275890310,794227.45
7227501645,313895.29
8732190990,339811.92
1075100050,480615.73
3342103281,230562.09
7702010050,898202.1
259600280,393116.08
2817100900,73182.14
3797710020,234332.63
8127700210,593008.36
1819800286,358814.45
2787310130,334367.72
1025059181,375800.81
59000250,826004.55
8645500160,262238.4
993001342,446732.14
1766600075,302099.63
5089700720,519450.4
8658301060,216746.64
8598900125,487669.3
2460900020,533129.41
5100402767,393274.44
7852150140,249475.52
5561301280,409885.36
3622900200,943397.92
2600000210,887629.29
7370600050,660731.93
7844200120,661034.26
98020630,1141253.31
7853310450,628621.05
257000057,239751.59
9834200030,555675.58
7348200115,218309.27
8141310180,428596.77
1201500010,702831.16
8956000120,613746.91
1250204835,1228889.76
8663240180,558561.49
6629300120,482190.0
8945200750,2137.91
6388910160,503800.61
4376700330,610720.63
8910500675,459625.66
5100403882,831649.34
6893300350,658385.13
7853350090,764055.0
302000375,208294.34
2422049104,95170.53
7568700480,342490.41
2853600155,78232.1
8818900155,394370.23
8648900110,451951.48
4216500110,665980.92
2188200785,14478.56
7853301700,750731.5
9558050450,700968.43
4024100496,504190.5
7525100590,565674.38
3407700012,1317500.42
2354300550,310948.35
6865200831,402892.57
9315600050,1195663.15
9558010090,621074.6
2260300060,1337968.34
7016200030,532435.48
2158900095,633986.97
4008400515,-72857.59
4046700140,345346.2
3306200240,149860.76
3876100310,441408.96
2817210420,747611.62
5252000200,504381.25
9542830050,281328.22
5706201360,274183.82
1336800065,1147397.94
6381500035,530366.03
1732800175,852559.98
1923069078,742772.06
3432501415,423344.89
4139900180,1513942.49
4077800258,329164.35
2734100734,319615.14
8073000491,1090773.66
4137070090,379919.75
629400340,1069599.36
3395300260,483739.71
643300010,408697.3
569000050,623176.56
4217400540,702810.91
2310000380,185730.7
4137050130,330367.79
7212660520,148052.11
3876200100,445806.24
923059252,595422.96
7548300425,294508.49
1928300640,540707.72
3447000060,573849.96
7338402690,306370.64
8024202520,453685.28
259800610,528865.77
7852020250,843022.32
6840700165,400577.33
8100000090,198241.81
1377300135,432953.79
9842300095,390105.64
7151700360,1001278.42
7202330280,312528.3
8944300010,140651.17
339600290,313884.37
2202500110,450292.26
9126100487,451683.15
9286100200,407268.89
7304300470,507463.04
9359100750,994249.86
8682262170,429582.08
1310900260,488597.27
1102000237,794890.84
6762700340,781121.57
3363900111,674537.73
2310050040,229164.76
1552800280,424285.46
8564860280,521945.56
1545801970,327115.9
1515920090,503353.77
510001280,821172.51
5347200060,260153.3
194000145,863548.97
3592500866,1010598.99
7203220130,1010292.98
1085623640,531037.67
4178500440,212792.72
930000470,1076497.83
2597520900,700149.09
5072200040,646393.99
1196002948,721587.17
8732800100,332077.52
629810720,988490.09
5151600195,401195.87
1771000540,354513.49
7003200120,818619.78
8026200080,379671.32
1321730470,485783.21
7129300595,348244.61
3845100620,497256.89
3756500180,400307.6
3649100676,766676.04
731500200,462379.75
7338402850,336422.65
464001025,659632.85
2154900040,256838.99
5537200043,312983.9
5550300175,186791.26
424069279,1623071.53
9406500540,350461.79
9286730020,1083734.13
2114700040,517698.81
6163900073,357908.41
1243100191,546973.97
3300701285,401802.73
3797002575,580373.4
6840701160,616458.32
1337800665,1200318.83
1136100087,1170858.56
6414600232,513858.45
1931300090,454091.37
326069131,610894.82
9536602080,144823.08
2767603215,728602.49
9214400120,386643.98
6457000080,286573.54
3343301490,1059141.8
9520900230,664163.37
3123089027,624346.55
121039083,1042606.72
3432501315,368723.65
9268710220,213310.86
486000085,917704.94
6054650070,331507.31
7504021490,1206400.41
844000965,-49795.96
1545804240,198311.34
236400260,226845.34
9178600810,530355.34
5126300510,505927.12
1923300170,661124.87
1023079147,380900.38
6926700225,617350.09
6071300550,605462.4
3649100315,519976.66
1373800295,1565138.5
5652600185,773906.14
1138000830,481289.4
1438000430,465775.29
1189000910,625060.7
2568200740,777666.36
798000457,398673.82
1245500691,280350.73
1088810040,863449.8
408100110,470214.13
9266700295,447880.36
2011400230,935696.48
7203220400,895654.37
8084400010,326413.79
579000595,627478.78
1924059248,1146500.15
3797002585,492009.31
7520000020,183111.77
9297300045,855545.63
1722059021,280528.53
5035300325,1061940.83
2720000120,306186.25
2222059065,376749.05
1568100920,1515020.1
807800020,222651.19
629600130,539811.31
2206700280,284641.89
7852010670,872947.24
1787250210,484579.4
8650300190,781484.23
2450000275,330105.06
4233400340,81405.2
1823049179,341468.48
7202430110,770016.38
1196002395,652240.56
1771000950,441826.22
1026069095,956032.41
1934800086,464653.27
6072760670,640382.99
9297800165,682528.8
1432701510,190745.5
6306100190,219174.08
2725069121,896001.76
3211200420,298459.99
3295900490,469385.32
2524049250,968742.55
5249802460,377275.55
2325069032,1263999.56
3362401758,434782.72
3222069153,257583.68
4024101478,568769.35
4279600010,564766.81
952003350,482871.63
3346300356,590232.11
2460600040,129551.58
7010701016,449429.86
8682290670,658569.42
4083801785,472750.36
2767601100,543450.71
7950302995,350277.58
3013300685,678887.53
3298201290,179100.37
8122600245,275271.54
3971700390,529256.71
1549500585,453271.99
1233100642,577180.65
936000055,483289.54
7853301930,346621.82
9310300175,486574.09
2769602710,617365.81
8077210350,633664.95
526059183,521544.88
9492500170,815576.83
4099100260,827694.04
3034200410,389170.13
3364900375,526609.16
2473380920,283463.31
3520069033,161333.18
1865400076,259026.16
9238900616,528214.34
8039900400,402282.76
3356407665,108740.76
2771602428,360768.31
6072400470,521334.0
3395041206,367563.98
7212680080,159019.43
2011400019,406396.68
1724069059,1890843.37
1786640030,402058.86
2021201085,1101060.63
2114700540,340590.35
7697870600,246160.51
7888780090,303068.37
2125059013,1316707.5
1624049293,479996.97
